X Gaze Data, Y Gaze Data, Time 
2122,391,214134932
2137,398,214134943
2138,403,214134954
2141,412,214134965
2138,410,214134976
2139,414,214134987
2139,415,214134999
2140,414,214135010
2142,417,214135021
2141,419,214135032
2140,419,214135043
2140,420,214135053
2139,411,214135066
2137,407,214135078
2134,405,214135087
2129,398,214135099
2133,403,214135109
2144,408,214135120
2161,412,214135132
2170,413,214135142
2177,413,214135154
2192,413,214135165
2219,416,214135177
2245,419,214135187
2314,420,214135198
2317,418,214135209
2314,410,214135220
2311,414,214135232
2310,405,214135243
2308,401,214135254
2309,395,214135265
2310,394,214135276
2310,394,214135287
2314,396,214135298
2314,395,214135310
2316,395,214135321
2316,395,214135332
2316,395,214135343
2317,396,214135354
2317,397,214135365
2313,398,214135376
2312,399,214135387
2260,406,214135398
2139,420,214135409
2024,431,214135421
1949,434,214135432
1915,435,214135443
1883,435,214135453
1856,437,214135465
1815,438,214135476
1785,439,214135495
1789,445,214135506
1786,442,214135510
1786,444,214135520
1786,450,214135534
1787,451,214135544
1784,452,214135554
1783,452,214135565
1775,446,214135576
1773,445,214135588
1775,447,214135599
1775,448,214135609
1775,449,214135622
1773,449,214135634
1773,452,214135646
1773,452,214135654
1773,452,214135665
1772,456,214135678
1769,459,214135687
1768,461,214135698
1767,459,214135713
1766,458,214135722
1768,458,214135731
1770,458,214135742
1801,459,214135754
1863,462,214135765
1912,462,214135775
1927,461,214135787
1941,461,214135798
1955,461,214135808
1968,461,214135820
1990,460,214135831
1996,461,214135842
1998,461,214135854
1996,461,214135865
2003,463,214135876
2010,467,214135887
2011,470,214135898
2011,471,214135909
2012,472,214135920
2012,473,214135932
2013,473,214135942
2012,475,214135953
2011,475,214135966
2010,473,214135976
2009,472,214135987
2008,471,214135998
2007,470,214136009
2001,472,214136020
2002,472,214136031
2003,470,214136042
2002,469,214136054
2002,469,214136064
2001,471,214136075
1999,474,214136087
2003,479,214136098
2013,483,214136118
2019,481,214136122
2050,476,214136132
2069,475,214136143
2086,469,214136153
2092,469,214136165
2108,462,214136180
2109,462,214136191
2111,464,214136198
2104,471,214136209
2105,471,214136220
2102,472,214136231
2102,473,214136243
2102,474,214136254
2106,482,214136267
2108,488,214136276
2108,494,214136288
2108,495,214136298
2107,496,214136312
2106,496,214136320
2105,498,214136331
2104,499,214136342
2101,501,214136353
2100,504,214136364
2098,506,214136375
2095,515,214136387
2093,518,214136399
2095,519,214136409
2157,520,214136419
2202,521,214136431
2206,522,214136442
2209,523,214136453
2212,526,214136464
2217,527,214136479
2221,528,214136486
2223,528,214136498
2220,533,214136508
2221,531,214136520
2221,531,214136531
2221,530,214136542
2221,529,214136553
2221,528,214136564
2221,528,214136575
2221,528,214136586
2221,528,214136597
2221,528,214136608
2219,532,214136619
2218,535,214136631
2219,538,214136642
2219,539,214136653
2217,539,214136664
2222,538,214136675
2231,536,214136693
2242,534,214136697
2253,532,214136709
2271,532,214136721
2272,533,214136733
2273,536,214136742
2275,537,214136753
2275,536,214136765
2276,535,214136775
2276,534,214136788
2275,532,214136797
2274,531,214136808
2274,530,214136819
2273,527,214136831
2273,527,214136842
2272,528,214136852
2271,533,214136864
2270,533,214136875
2269,533,214136886
2268,533,214136897
2267,533,214136908
2267,534,214136923
2268,535,214136930
2266,533,214136944
2264,529,214136953
2257,528,214136969
2227,533,214136976
1965,559,214136986
1907,556,214136997
1885,557,214137008
1878,557,214137019
1874,558,214137030
1870,559,214137041
1829,565,214137052
1799,566,214137064
1780,565,214137074
1780,565,214137087
1779,567,214137098
1780,567,214137108
1780,567,214137122
1785,568,214137130
1788,566,214137142
1787,566,214137152
1789,565,214137164
1788,566,214137177
1789,564,214137185
1789,564,214137199
1790,563,214137208
1791,561,214137219
1792,560,214137230
1786,552,214137241
1784,549,214137252
1782,547,214137263
1781,546,214137274
1781,545,214137285
1778,546,214137296
1778,546,214137308
1778,545,214137319
1780,544,214137330
1782,538,214137342
1792,532,214137356
1821,516,214137365
1877,504,214137375
1881,503,214137385
1886,502,214137396
1896,496,214137409
1898,496,214137418
1917,492,214137430
1922,489,214137441
1923,488,214137452
1930,489,214137463
1930,488,214137474
1931,484,214137485
1931,482,214137496
1931,482,214137507
1931,482,214137519
1932,482,214137530
1933,485,214137541
1934,486,214137552
1934,484,214137567
1934,483,214137577
1937,481,214137585
1939,478,214137600
1937,472,214137609
1937,463,214137620
1935,462,214137631
1933,460,214137641
1932,460,214137652
1931,457,214137664
1932,459,214137675
1931,457,214137685
1931,457,214137697
1931,456,214137707
1932,457,214137719
1935,460,214137730
1936,461,214137743
2021,461,214137752
2028,461,214137763
2038,462,214137774
2049,463,214137785
2062,465,214137797
2067,465,214137807
2082,464,214137820
2082,465,214137830
2085,464,214137841
2086,464,214137852
2084,466,214137863
2083,467,214137874
2081,467,214137885
2075,464,214137897
2076,464,214137908
2074,462,214137918
2074,462,214137930
2073,461,214137941
2078,463,214137951
2079,466,214137963
2080,468,214137974
2078,471,214137985
2076,475,214137999
2076,474,214138013
2075,475,214138018
2074,475,214138029
2075,475,214138041
2073,475,214138052
2066,473,214138063
2066,473,214138075
2069,469,214138086
2073,466,214138097
2072,466,214138113
2073,465,214138121
2075,463,214138129
2069,466,214138141
2071,466,214138151
2095,473,214138163
2111,479,214138174
2142,478,214138187
2164,476,214138196
2173,476,214138208
2181,476,214138218
2189,476,214138229
2211,475,214138241
2245,472,214138251
2243,472,214138263
2241,471,214138274
2242,468,214138285
2243,466,214138296
2243,465,214138307
2244,462,214138318
2245,460,214138330
2246,459,214138351
2247,457,214138356
2248,455,214138363
2248,455,214138374
2248,455,214138385
2248,454,214138396
2249,454,214138408
2322,452,214138418
2330,453,214138430
2334,454,214138443
2344,452,214138451
2345,452,214138464
2349,451,214138475
2349,455,214138485
2351,455,214138496
2351,455,214138508
2352,455,214138518
2350,454,214138529
2349,454,214138544
2349,457,214138551
2348,457,214138563
2347,457,214138574
2338,456,214138586
2226,450,214138596
2219,453,214138609
2149,458,214138623
2080,461,214138635
2022,461,214138646
1976,462,214138651
1945,463,214138663
1963,462,214138675
1824,469,214138685
1821,471,214138696
1819,470,214138708
1816,470,214138719
1817,470,214138729
1816,471,214138741
1813,481,214138751
1813,482,214138762
1814,486,214138774
1813,485,214138785
1814,485,214138797
1812,484,214138807
1812,485,214138818
1809,485,214138830
1809,484,214138842
1810,482,214138851
1811,480,214138863
1806,480,214138874
1806,478,214138884
1806,480,214138896
1810,482,214138908
1811,484,214138918
1815,489,214138930
1817,496,214138941
1818,499,214138951
1814,494,214138964
1821,498,214138974
1882,509,214138985
1940,515,214138996
1945,518,214139007
1947,518,214139017
1964,529,214139030
1966,529,214139041
1967,530,214139051
1962,525,214139063
1968,532,214139073
1974,536,214139087
1976,538,214139096
1976,540,214139107
1978,542,214139117
1978,541,214139129
1976,545,214139140
1975,545,214139152
1974,554,214139162
1971,557,214139176
1969,557,214139184
1969,553,214139196
1971,553,214139207
1975,557,214139218
1975,559,214139231
1976,559,214139240
1976,558,214139251
1975,553,214139262
1977,546,214139274
1980,551,214139286
1989,549,214139298
2000,549,214139307
2006,548,214139318
2025,538,214139329
2037,537,214139340
2038,537,214139352
2039,539,214139362
2042,539,214139375
2042,541,214139383
2040,539,214139395
2040,538,214139406
2040,537,214139417
2046,538,214139429
2043,540,214139440
2043,540,214139451
2042,540,214139462
2041,539,214139473
2038,534,214139484
2036,533,214139495
2038,534,214139506
2077,541,214139521
2088,544,214139530
2111,546,214139551
2115,546,214139555
2131,549,214139563
2141,554,214139573
2148,556,214139584
2148,557,214139595
2146,557,214139606
2142,552,214139617
2142,551,214139628
2143,553,214139639
2144,552,214139651
2142,551,214139662
2141,551,214139673
2141,551,214139689
2139,553,214139695
2139,553,214139706
2140,553,214139718
2141,552,214139729
2137,549,214139741
2136,550,214139750
2135,551,214139762
2136,552,214139773
2144,557,214139790
2145,557,214139795
2144,557,214139808
2140,557,214139817
2137,558,214139829
2136,559,214139839
2135,562,214139850
2133,563,214139862
2132,562,214139872
2131,562,214139883
2144,556,214139895
2169,556,214139906
2178,556,214139917
2189,554,214139928
2216,550,214139940
2243,550,214139951
2262,550,214139964
2274,554,214139977
2291,554,214139983
2291,552,214139995
2287,548,214140006
2287,552,214140017
2289,554,214140028
2287,555,214140039
2285,556,214140050
2287,556,214140062
2288,556,214140072
2288,555,214140083
2288,554,214140096
2280,552,214140106
2276,552,214140119
2276,552,214140128
2277,553,214140139
2275,555,214140150
2269,564,214140162
2270,563,214140172
2268,564,214140191
2273,555,214140196
2276,554,214140206
2281,547,214140217
2284,547,214140228
2287,550,214140239
2286,551,214140250
2285,550,214140262
2280,551,214140272
2276,554,214140283
2276,557,214140295
2276,557,214140307
2273,556,214140317
2272,556,214140328
2269,560,214140339
2264,576,214140350
2265,574,214140362
2265,573,214140372
2265,570,214140383
2265,569,214140395
2266,570,214140406
2268,569,214140416
2273,565,214140429
2275,564,214140439
2275,566,214140451
2276,567,214140461
2277,574,214140473
2293,574,214140483
2299,575,214140495
2308,575,214140507
2316,576,214140517
2316,577,214140528
2320,576,214140539
2332,574,214140549
2339,573,214140561
2340,572,214140579
2337,570,214140583
2336,569,214140595
2336,568,214140608
2339,567,214140616
2337,565,214140628
2336,562,214140641
2335,560,214140659
2336,559,214140663
2337,556,214140672
2338,551,214140682
2337,550,214140695
2330,549,214140705
2321,550,214140717
2235,553,214140728
2195,556,214140739
2173,557,214140750
2158,558,214140761
2133,559,214140772
2116,559,214140783
2092,560,214140794
2013,557,214140805
1973,552,214140817
1974,550,214140828
1974,549,214140839
1974,549,214140851
1970,551,214140864
1968,551,214140872
1964,551,214140886
1966,551,214140895
1962,551,214140905
1826,564,214140916
1809,567,214140927
1799,568,214140939
1794,569,214140950
1788,569,214140961
1784,570,214140973
1777,571,214140983
1772,572,214140995
1770,567,214141007
1770,566,214141016
1770,567,214141028
1771,566,214141039
1772,563,214141050
1772,559,214141061
1771,556,214141072
1772,555,214141086
1775,550,214141094
1775,548,214141107
1774,547,214141118
1772,544,214141127
1772,543,214141139
1773,544,214141149
1775,545,214141161
1775,548,214141173
1775,548,214141184
1775,549,214141194
1773,547,214141205
1773,547,214141216
1775,548,214141228
1776,548,214141239
1843,549,214141250
2024,548,214141261
2349,498,214141272
2357,497,214141283
2365,495,214141297
2371,495,214141309
2378,493,214141316
2386,488,214141328
2393,481,214141338
2392,479,214141349
2392,479,214141361
2391,478,214141372
2398,476,214141383
2401,473,214141394
2400,471,214141405
2400,469,214141416
2401,468,214141428
2404,467,214141438
2404,466,214141449
2405,465,214141461
2405,466,214141473
2405,472,214141482
2408,477,214141494
2409,479,214141505
2411,479,214141520
2411,478,214141528
2412,476,214141539
2411,477,214141549
2409,479,214141561
2408,479,214141572
2407,478,214141582
2367,488,214141594
2317,501,214141605
2164,518,214141616
2056,525,214141634
2041,526,214141644
2008,526,214141649
1992,527,214141661
1952,531,214141671
1747,546,214141682
1755,548,214141694
1742,542,214141706
1742,538,214141715
1734,548,214141728
1736,547,214141739
1736,548,214141749
1736,549,214141761
1736,552,214141772
1735,552,214141781
1735,557,214141794
1744,548,214141805
1741,555,214141815
1740,556,214141826
1737,566,214141838
1734,572,214141847
1733,572,214141858
1878,566,214141940
1933,568,214141951
1928,567,214141961
1926,570,214141977
1877,565,214141984
1877,564,214141993
1881,565,214142005
1886,566,214142015
1874,577,214142027
1873,575,214142038
1867,576,214142049
1870,568,214142060
1875,569,214142071
1875,570,214142082
1875,571,214142093
1869,579,214142104
1869,580,214142122
1874,581,214142131
1878,580,214142139
1899,585,214142149
1906,585,214142160
1918,587,214142173
1938,576,214142182
1945,579,214142194
1957,581,214142205
1959,581,214142215
1962,579,214142227
1960,575,214142238
1969,573,214142251
1980,575,214142260
1986,577,214142271
1988,583,214142282
1988,582,214142299
1987,583,214142304
1986,582,214142317
1985,582,214142327
1985,582,214142338
1984,579,214142351
1982,569,214142360
1988,571,214142371
1992,567,214142382
2010,568,214142393
2105,564,214142404
2117,563,214142415
2123,565,214142427
2132,565,214142438
2142,568,214142449
2145,579,214142460
2154,588,214142471
2158,593,214142482
2164,583,214142494
2162,588,214142504
2162,595,214142516
2160,600,214142527
2158,604,214142537
2157,605,214142549
2157,605,214142559
2162,606,214142571
2161,605,214142581
2163,603,214142593
2166,598,214142604
2167,596,214142615
2169,594,214142626
2163,599,214142638
2162,600,214142648
2164,601,214142660
2172,605,214142672
2246,598,214142682
2252,598,214142693
2254,598,214142705
2257,598,214142715
2260,597,214142727
2265,598,214142743
2268,599,214142748
2266,601,214142761
2267,604,214142771
2270,604,214142782
2269,605,214142793
2269,609,214142805
2269,613,214142816
2269,622,214142827
2269,625,214142837
2269,625,214142848
2270,625,214142860
2271,624,214142871
2273,617,214142882
2271,621,214142893
2275,616,214142904
2279,615,214142915
2281,615,214142927
2286,619,214142937
2286,620,214142948
2286,617,214142960
2269,620,214142974
2255,622,214142984
2162,627,214142993
1960,643,214143006
1943,646,214143015
1929,647,214143026
1918,648,214143037
1907,647,214143048
1869,650,214143060
